Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Moisture Percentage,actual,predicted,predicted_label,defect_probability
-0.15138546535517938,-0.2409426520146708,-0.021539528663023687,0.27667019050476094,0.1492168763414583,0.15014011278795372,0.10512681441885068,0.0,0.0,0.2791939770045023,1,1,Defective,0.8607
0.12615455446264795,-0.2409426520146708,-0.021539528663023687,-0.7148715434936074,0.1492168763414583,-0.5346452796839515,0.10512681441885068,0.0,0.0,0.2791939770045023,1,1,Defective,0.8824
-1.6084705693987713,-1.7602625596231003,-1.5237551101614908,-1.3891199226124975,-2.426361654126704,-1.5416826215544008,0.10512681441885068,0.0,0.0,0.582266386252812,1,1,Defective,0.8985
-1.330930549580944,-1.1452997398768312,-1.2306398747471556,-1.0321648983730856,-0.9421299586026785,-1.2194306721558568,0.10512681441885068,0.0,0.0,-0.7815594553645808,1,1,Defective,0.5572
0.12615455446264795,0.6634144358474897,0.894445582006773,0.27667019050476094,0.4984478635235824,0.47239206218649776,0.10512681441885068,0.0,0.0,0.43073018162865784,0,1,Defective,0.5997
0.12615455446264795,0.6634144358474897,0.6013303465924378,1.2682119245031294,0.8476788507057065,1.157177454658403,0.10512681441885068,0.0,0.0,-0.3269508414921157,0,1,Defective,0.6558
0.4036945742804753,0.6634144358474897,0.6013303465924378,0.27667019050476094,0.4984478635235824,0.47239206218649776,0.10512681441885068,0.0,0.0,-0.7057913530525024,1,0,Good,0.3744
0.4036945742804753,0.04845161610122083,-0.3146547640773589,-0.39757818861412925,0.1492168763414583,0.15014011278795372,0.10512681441885068,0.0,0.0,1.2641793070615084,1,1,Defective,0.8077
0.4036945742804753,0.3378458842171125,0.30821511117810263,-0.0406231643747172,0.8476788507057065,1.479429404056947,0.10512681441885068,0.0,0.0,-0.933095659988735,0,1,Defective,0.6579
1.271007136211185,1.5677715237096503,2.1401853325176963,2.2597536585014977,2.331910546229732,1.801681353455491,0.10512681441885068,0.0,0.0,0.8095706931890446,0,0,Good,0.4341
-0.15138546535517938,-0.2409426520146708,0.894445582006773,0.5939635453842391,0.1492168763414583,0.47239206218649776,0.10512681441885068,0.0,0.0,0.582266386252812,1,1,Defective,0.6419
-0.15138546535517938,-1.1452997398768312,-0.3146547640773589,-0.7148715434936074,0.1492168763414583,-0.8568972290824955,0.10512681441885068,0.0,0.0,-0.023878432243807358,0,1,Defective,0.8353
0.12615455446264795,0.04845161610122083,-0.3146547640773589,0.27667019050476094,-0.5928989714205544,-0.8568972290824955,0.10512681441885068,0.0,0.0,-0.7815594553645808,1,0,Good,0.3935
1.5832396585062398,1.2422029720792729,1.2242002218478993,1.9424603036220196,0.4984478635235824,1.157177454658403,0.10512681441885068,0.0,0.0,0.43073018162865784,1,0,Good,0.4436
0.7159270965755302,0.6634144358474897,0.894445582006773,0.5939635453842391,0.4984478635235824,0.7946440115850418,0.10512681441885068,0.0,0.0,-0.933095659988735,1,0,Good,0.2322
-0.4636179876502344,0.3378458842171125,-0.021539528663023687,0.27667019050476094,0.1492168763414583,0.47239206218649776,0.10512681441885068,0.0,0.0,-0.5542551484283482,1,1,Defective,0.6293
-0.15138546535517938,-0.2409426520146708,0.6013303465924378,0.27667019050476094,-0.5928989714205544,0.15014011278795372,0.10512681441885068,0.0,0.0,-0.5542551484283482,0,0,Good,0.4242
0.9934671163933576,1.2422029720792729,0.30821511117810263,0.27667019050476094,1.2405637112855952,0.7946440115850418,0.10512681441885068,0.0,0.0,-0.17541463686796152,0,0,Good,0.3556
0.4036945742804753,0.6634144358474897,0.894445582006773,-0.39757818861412925,-0.2436679842384303,0.15014011278795372,0.10512681441885068,0.0,0.0,0.05188967006827107,1,1,Defective,0.7342
-1.018698027285889,-0.8559054717609397,-0.021539528663023687,-1.3891199226124975,-1.335014819182567,-1.5416826215544008,0.10512681441885068,0.0,0.0,0.2791939770045023,0,1,Defective,0.787
2.1383196981418946,1.5677715237096503,1.8104306926765699,1.2682119245031294,0.8476788507057065,2.4864667459273964,0.10512681441885068,0.0,0.0,-1.2361680692370447,0,0,Good,0.4591
-1.018698027285889,-1.1452997398768312,-0.6077699994916941,-1.3891199226124975,-0.2436679842384303,-1.2194306721558568,0.10512681441885068,0.0,0.0,-0.17541463686796152,1,1,Defective,0.7255
1.8607796783240673,1.857165791825542,2.1401853325176963,1.2682119245031294,1.2405637112855952,1.801681353455491,0.10512681441885068,0.0,0.0,-0.5542551484283482,1,0,Good,0.3221
-0.15138546535517938,-0.8559054717609397,-1.2306398747471556,-0.7148715434936074,-0.5928989714205544,-1.2194306721558568,0.10512681441885068,0.0,0.0,-0.09964653455588444,1,1,Defective,0.6969
-0.4636179876502344,-0.8559054717609397,-0.3146547640773589,-0.0406231643747172,-0.2436679842384303,-0.5346452796839515,0.10512681441885068,0.0,0.0,0.582266386252812,1,1,Defective,0.6718
-0.15138546535517938,1.5677715237096503,1.5173154572622345,2.5770470133809757,1.5897946984677191,1.479429404056947,0.10512681441885068,0.0,0.0,0.6580344885648891,1,1,Defective,0.572
-1.018698027285889,-1.7602625596231003,-1.2306398747471556,-1.0321648983730856,-2.033476793546815,-1.2194306721558568,0.10512681441885068,0.0,0.0,0.5064982839407349,1,1,Defective,0.8804
-1.018698027285889,-1.1452997398768312,-0.6077699994916941,-1.3891199226124975,-0.5928989714205544,-0.8568972290824955,0.10512681441885068,0.0,0.0,0.582266386252812,1,1,Defective,0.6402
0.12615455446264795,-0.566511203645048,-0.021539528663023687,-0.39757818861412925,-0.5928989714205544,-0.21239333028540744,0.10512681441885068,0.0,0.0,0.43073018162865784,1,1,Defective,0.7209
-0.15138546535517938,0.3378458842171125,0.894445582006773,1.2682119245031294,1.5897946984677191,1.479429404056947,0.10512681441885068,0.0,0.0,-0.6300232507404253,1,1,Defective,0.6363
-0.15138546535517938,-0.566511203645048,-0.3146547640773589,-0.7148715434936074,-0.2436679842384303,-0.5346452796839515,0.10512681441885068,0.0,0.0,-0.5542551484283482,1,1,Defective,0.7063
-0.7411580074680617,-0.2409426520146708,-0.9375246393328204,-0.7148715434936074,-1.6842458063646912,-1.2194306721558568,0.10512681441885068,0.0,0.0,-0.7815594553645808,0,0,Good,0.4983
3.005632260072604,2.7615228796877025,3.0561704431874928,3.5685887473793443,2.681141533411856,3.1712521383993013,0.10512681441885068,0.0,0.0,0.8095706931890446,1,1,Defective,0.6507
-0.7411580074680617,0.04845161610122083,-0.021539528663023687,0.27667019050476094,0.1492168763414583,-0.21239333028540744,0.10512681441885068,0.0,0.0,0.5064982839407349,0,1,Defective,0.7499
-0.15138546535517938,0.9528087039633814,0.894445582006773,1.2682119245031294,1.9390256856498433,1.479429404056947,0.10512681441885068,0.0,0.0,-0.7057913530525024,1,0,Good,0.4917
1.8607796783240673,1.2422029720792729,0.894445582006773,0.27667019050476094,0.1492168763414583,0.47239206218649776,0.10512681441885068,0.0,0.0,0.43073018162865784,0,0,Good,0.3375
0.9934671163933576,0.9528087039633814,1.5173154572622345,0.9509185696236512,0.4984478635235824,1.157177454658403,0.10512681441885068,0.0,0.0,-0.4027189438041941,0,0,Good,0.103
0.12615455446264795,-1.1452997398768312,-0.9375246393328204,-0.7148715434936074,-1.335014819182567,-0.5346452796839515,0.10512681441885068,0.0,0.0,-0.09964653455588444,1,1,Defective,0.8151
-0.15138546535517938,-0.2409426520146708,-0.6077699994916941,0.27667019050476094,-0.5928989714205544,0.47239206218649776,0.10512681441885068,0.0,0.0,2.097628432494359,0,1,Defective,0.5221
-1.330930549580944,-0.8559054717609397,-0.9375246393328204,-1.0321648983730856,-0.9421299586026785,-0.8568972290824955,0.10512681441885068,0.0,0.0,0.3549620793165794,0,1,Defective,0.6208
0.4036945742804753,0.9528087039633814,-0.3146547640773589,0.27667019050476094,0.4984478635235824,0.47239206218649776,0.10512681441885068,0.0,0.0,-0.4784870461162712,1,0,Good,0.3253
0.4036945742804753,0.9528087039633814,0.30821511117810263,0.5939635453842391,0.4984478635235824,0.47239206218649776,0.10512681441885068,0.0,0.0,0.12765777238034814,1,1,Defective,0.5094
